 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/67Fe_in_si.txt

 Ion = Iron         [26] , Mass = 66.95093 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Iron         [26] , Mass = 66.95093 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.387E-02  1.640E+00      36 A        17 A        12 A   
   1.10 keV   8.797E-02  1.707E+00      37 A        17 A        13 A   
   1.20 keV   9.188E-02  1.769E+00      39 A        18 A        13 A   
   1.30 keV   9.563E-02  1.828E+00      41 A        19 A        14 A   
   1.40 keV   9.924E-02  1.883E+00      42 A        19 A        14 A   
   1.50 keV   1.027E-01  1.934E+00      44 A        20 A        15 A   
   1.60 keV   1.061E-01  1.983E+00      45 A        21 A        15 A   
   1.70 keV   1.094E-01  2.030E+00      47 A        21 A        15 A   
   1.80 keV   1.125E-01  2.075E+00      48 A        22 A        16 A   
   2.00 keV   1.186E-01  2.157E+00      51 A        23 A        17 A   
   2.25 keV   1.258E-01  2.252E+00      55 A        24 A        18 A   
   2.50 keV   1.326E-01  2.337E+00      58 A        25 A        19 A   
   2.75 keV   1.391E-01  2.415E+00      61 A        26 A        20 A   
   3.00 keV   1.453E-01  2.487E+00      64 A        28 A        20 A   
   3.25 keV   1.512E-01  2.553E+00      67 A        29 A        21 A   
   3.50 keV   1.569E-01  2.615E+00      70 A        30 A        22 A   
   3.75 keV   1.624E-01  2.672E+00      73 A        31 A        23 A   
   4.00 keV   1.677E-01  2.726E+00      76 A        32 A        24 A   
   4.50 keV   1.779E-01  2.824E+00      81 A        34 A        25 A   
