 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/170Hg_in_si.txt

 Ion = Mercury      [80] , Mass = 170.0058 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Mercury      [80] , Mass = 170.0058 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.209E-01  2.004E+00      40 A        12 A         9 A   
   1.10 keV   2.317E-01  2.110E+00      41 A        13 A         9 A   
   1.20 keV   2.420E-01  2.210E+00      43 A        13 A        10 A   
   1.30 keV   2.518E-01  2.306E+00      44 A        14 A        10 A   
   1.40 keV   2.613E-01  2.398E+00      46 A        14 A        10 A   
   1.50 keV   2.705E-01  2.486E+00      47 A        14 A        10 A   
   1.60 keV   2.794E-01  2.571E+00      48 A        15 A        11 A   
   1.70 keV   2.880E-01  2.653E+00      50 A        15 A        11 A   
   1.80 keV   2.963E-01  2.732E+00      51 A        16 A        11 A   
   2.00 keV   3.124E-01  2.882E+00      53 A        16 A        12 A   
   2.25 keV   3.313E-01  3.058E+00      56 A        17 A        12 A   
   2.50 keV   3.492E-01  3.222E+00      59 A        18 A        13 A   
   2.75 keV   3.663E-01  3.376E+00      61 A        18 A        13 A   
   3.00 keV   3.826E-01  3.522E+00      64 A        19 A        14 A   
   3.25 keV   3.982E-01  3.660E+00      66 A        20 A        14 A   
   3.50 keV   4.132E-01  3.791E+00      68 A        20 A        15 A   
   3.75 keV   4.277E-01  3.916E+00      70 A        21 A        15 A   
   4.00 keV   4.417E-01  4.036E+00      72 A        22 A        16 A   
   4.50 keV   4.685E-01  4.261E+00      76 A        23 A        16 A   
