 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/211Fr_in_si.txt

 Ion = Francium     [87] , Mass = 210.9956 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Francium     [87] , Mass = 210.9956 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.074E-01  1.897E+00      44 A        12 A         9 A   
   1.10 keV   2.175E-01  1.999E+00      46 A        13 A         9 A   
   1.20 keV   2.272E-01  2.097E+00      48 A        13 A        10 A   
   1.30 keV   2.365E-01  2.190E+00      49 A        14 A        10 A   
   1.40 keV   2.454E-01  2.280E+00      51 A        14 A        10 A   
   1.50 keV   2.540E-01  2.366E+00      52 A        14 A        10 A   
   1.60 keV   2.623E-01  2.449E+00      54 A        15 A        11 A   
   1.70 keV   2.704E-01  2.529E+00      55 A        15 A        11 A   
   1.80 keV   2.783E-01  2.606E+00      56 A        16 A        11 A   
   2.00 keV   2.933E-01  2.754E+00      59 A        16 A        12 A   
   2.25 keV   3.111E-01  2.927E+00      62 A        17 A        12 A   
   2.50 keV   3.279E-01  3.090E+00      65 A        18 A        13 A   
   2.75 keV   3.439E-01  3.243E+00      67 A        18 A        13 A   
   3.00 keV   3.592E-01  3.387E+00      70 A        19 A        14 A   
   3.25 keV   3.739E-01  3.525E+00      72 A        20 A        14 A   
   3.50 keV   3.880E-01  3.655E+00      75 A        20 A        15 A   
   3.75 keV   4.016E-01  3.781E+00      77 A        21 A        15 A   
   4.00 keV   4.148E-01  3.901E+00      79 A        22 A        15 A   
   4.50 keV   4.400E-01  4.127E+00      84 A        23 A        16 A   
