 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/94Y_in_si.txt

 Ion = Yttrium      [39] , Mass = 93.91159 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Yttrium      [39] , Mass = 93.91159 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.596E-02  1.864E+00      37 A        15 A        11 A   
   1.10 keV   9.016E-02  1.949E+00      38 A        16 A        11 A   
   1.20 keV   9.417E-02  2.029E+00      40 A        16 A        12 A   
   1.30 keV   9.801E-02  2.104E+00      41 A        17 A        12 A   
   1.40 keV   1.017E-01  2.175E+00      43 A        17 A        13 A   
   1.50 keV   1.053E-01  2.243E+00      44 A        18 A        13 A   
   1.60 keV   1.087E-01  2.308E+00      46 A        18 A        13 A   
   1.70 keV   1.121E-01  2.370E+00      47 A        19 A        14 A   
   1.80 keV   1.153E-01  2.429E+00      48 A        19 A        14 A   
   2.00 keV   1.216E-01  2.541E+00      51 A        20 A        15 A   
   2.25 keV   1.289E-01  2.669E+00      54 A        21 A        16 A   
   2.50 keV   1.359E-01  2.787E+00      57 A        22 A        16 A   
   2.75 keV   1.426E-01  2.896E+00      60 A        23 A        17 A   
   3.00 keV   1.489E-01  2.998E+00      62 A        24 A        18 A   
   3.25 keV   1.550E-01  3.092E+00      65 A        25 A        18 A   
   3.50 keV   1.608E-01  3.181E+00      68 A        26 A        19 A   
   3.75 keV   1.665E-01  3.265E+00      70 A        27 A        20 A   
   4.00 keV   1.719E-01  3.344E+00      73 A        27 A        20 A   
   4.50 keV   1.824E-01  3.490E+00      77 A        29 A        22 A   
