 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/27S_in_si.txt

 Ion = Sulfur       [16] , Mass = 27.01878 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Sulfur       [16] , Mass = 27.01878 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.575E-01  1.125E+00      32 A        21 A        15 A   
   1.10 keV   1.651E-01  1.161E+00      34 A        22 A        16 A   
   1.20 keV   1.725E-01  1.194E+00      36 A        23 A        17 A   
   1.30 keV   1.795E-01  1.224E+00      38 A        24 A        17 A   
   1.40 keV   1.863E-01  1.252E+00      40 A        25 A        18 A   
   1.50 keV   1.928E-01  1.278E+00      42 A        26 A        19 A   
   1.60 keV   1.992E-01  1.303E+00      43 A        27 A        19 A   
   1.70 keV   2.053E-01  1.326E+00      45 A        28 A        20 A   
   1.80 keV   2.112E-01  1.347E+00      47 A        29 A        21 A   
   2.00 keV   2.227E-01  1.387E+00      50 A        30 A        22 A   
   2.25 keV   2.362E-01  1.430E+00      54 A        32 A        23 A   
   2.50 keV   2.490E-01  1.468E+00      58 A        34 A        25 A   
   2.75 keV   2.611E-01  1.502E+00      62 A        36 A        26 A   
   3.00 keV   2.727E-01  1.533E+00      66 A        38 A        28 A   
   3.25 keV   2.838E-01  1.560E+00      69 A        40 A        29 A   
   3.50 keV   2.946E-01  1.585E+00      73 A        42 A        30 A   
   3.75 keV   3.049E-01  1.608E+00      76 A        44 A        32 A   
   4.00 keV   3.149E-01  1.629E+00      80 A        45 A        33 A   
   4.50 keV   3.340E-01  1.665E+00      87 A        49 A        35 A   
