 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/29Al_in_si.txt

 Ion = Aluminum     [13] , Mass = 28.98045 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Aluminum     [13] , Mass = 28.98045 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.959E-02  1.034E+00      37 A        23 A        17 A   
   1.10 keV   9.396E-02  1.065E+00      39 A        24 A        18 A   
   1.20 keV   9.814E-02  1.093E+00      41 A        25 A        18 A   
   1.30 keV   1.021E-01  1.119E+00      44 A        27 A        19 A   
   1.40 keV   1.060E-01  1.144E+00      46 A        28 A        20 A   
   1.50 keV   1.097E-01  1.166E+00      48 A        29 A        21 A   
   1.60 keV   1.133E-01  1.187E+00      50 A        30 A        22 A   
   1.70 keV   1.168E-01  1.206E+00      52 A        31 A        22 A   
   1.80 keV   1.202E-01  1.224E+00      54 A        32 A        23 A   
   2.00 keV   1.267E-01  1.257E+00      58 A        34 A        25 A   
   2.25 keV   1.344E-01  1.294E+00      62 A        36 A        26 A   
   2.50 keV   1.416E-01  1.326E+00      67 A        39 A        28 A   
   2.75 keV   1.486E-01  1.354E+00      72 A        41 A        30 A   
   3.00 keV   1.552E-01  1.379E+00      76 A        43 A        31 A   
   3.25 keV   1.615E-01  1.401E+00      81 A        45 A        33 A   
   3.50 keV   1.676E-01  1.421E+00      85 A        47 A        34 A   
   3.75 keV   1.735E-01  1.439E+00      89 A        49 A        36 A   
   4.00 keV   1.792E-01  1.455E+00      94 A        52 A        37 A   
   4.50 keV   1.900E-01  1.484E+00     102 A        56 A        40 A   
