 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/154Lu_in_si.txt

 Ion = Lutetium     [71] , Mass = 153.9574 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Lutetium     [71] , Mass = 153.9574 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.860E-01  2.005E+00      39 A        13 A         9 A   
   1.10 keV   1.951E-01  2.108E+00      41 A        13 A        10 A   
   1.20 keV   2.038E-01  2.207E+00      42 A        14 A        10 A   
   1.30 keV   2.121E-01  2.300E+00      44 A        14 A        10 A   
   1.40 keV   2.201E-01  2.390E+00      45 A        15 A        11 A   
   1.50 keV   2.278E-01  2.476E+00      47 A        15 A        11 A   
   1.60 keV   2.353E-01  2.558E+00      48 A        15 A        11 A   
   1.70 keV   2.425E-01  2.638E+00      49 A        16 A        11 A   
   1.80 keV   2.496E-01  2.714E+00      50 A        16 A        12 A   
   2.00 keV   2.631E-01  2.860E+00      53 A        17 A        12 A   
   2.25 keV   2.790E-01  3.030E+00      56 A        18 A        13 A   
   2.50 keV   2.941E-01  3.188E+00      58 A        19 A        13 A   
   2.75 keV   3.085E-01  3.337E+00      61 A        19 A        14 A   
   3.00 keV   3.222E-01  3.476E+00      63 A        20 A        14 A   
   3.25 keV   3.353E-01  3.609E+00      66 A        21 A        15 A   
   3.50 keV   3.480E-01  3.734E+00      68 A        21 A        15 A   
   3.75 keV   3.602E-01  3.854E+00      70 A        22 A        16 A   
   4.00 keV   3.720E-01  3.968E+00      72 A        23 A        16 A   
   4.50 keV   3.946E-01  4.182E+00      76 A        24 A        17 A   
