 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/96Kr_in_si.txt

 Ion = Krypton      [36] , Mass = 95.94302 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Krypton      [36] , Mass = 95.94302 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.213E-01  1.808E+00      37 A        15 A        11 A   
   1.10 keV   1.273E-01  1.890E+00      39 A        15 A        11 A   
   1.20 keV   1.329E-01  1.966E+00      40 A        16 A        12 A   
   1.30 keV   1.384E-01  2.038E+00      42 A        17 A        12 A   
   1.40 keV   1.436E-01  2.107E+00      43 A        17 A        12 A   
   1.50 keV   1.486E-01  2.172E+00      45 A        18 A        13 A   
   1.60 keV   1.535E-01  2.234E+00      46 A        18 A        13 A   
   1.70 keV   1.582E-01  2.293E+00      48 A        19 A        14 A   
   1.80 keV   1.628E-01  2.350E+00      49 A        19 A        14 A   
   2.00 keV   1.716E-01  2.456E+00      52 A        20 A        15 A   
   2.25 keV   1.820E-01  2.579E+00      55 A        21 A        15 A   
   2.50 keV   1.919E-01  2.691E+00      58 A        22 A        16 A   
   2.75 keV   2.012E-01  2.795E+00      61 A        23 A        17 A   
   3.00 keV   2.102E-01  2.891E+00      64 A        24 A        18 A   
   3.25 keV   2.188E-01  2.981E+00      66 A        25 A        18 A   
   3.50 keV   2.270E-01  3.065E+00      69 A        26 A        19 A   
   3.75 keV   2.350E-01  3.145E+00      72 A        26 A        20 A   
   4.00 keV   2.427E-01  3.220E+00      74 A        27 A        20 A   
   4.50 keV   2.574E-01  3.358E+00      79 A        29 A        21 A   
