 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/174Yb_in_si.txt

 Ion = Ytterbium    [70] , Mass = 173.9389 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Ytterbium    [70] , Mass = 173.9389 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.756E-01  1.924E+00      42 A        13 A         9 A   
   1.10 keV   1.841E-01  2.024E+00      44 A        13 A        10 A   
   1.20 keV   1.923E-01  2.119E+00      45 A        14 A        10 A   
   1.30 keV   2.002E-01  2.210E+00      47 A        14 A        10 A   
   1.40 keV   2.077E-01  2.297E+00      48 A        15 A        11 A   
   1.50 keV   2.150E-01  2.380E+00      50 A        15 A        11 A   
   1.60 keV   2.221E-01  2.460E+00      51 A        16 A        11 A   
   1.70 keV   2.289E-01  2.537E+00      53 A        16 A        11 A   
   1.80 keV   2.355E-01  2.612E+00      54 A        16 A        12 A   
   2.00 keV   2.483E-01  2.753E+00      56 A        17 A        12 A   
   2.25 keV   2.633E-01  2.919E+00      59 A        18 A        13 A   
   2.50 keV   2.776E-01  3.073E+00      62 A        19 A        13 A   
   2.75 keV   2.911E-01  3.218E+00      65 A        19 A        14 A   
   3.00 keV   3.041E-01  3.354E+00      67 A        20 A        14 A   
   3.25 keV   3.165E-01  3.483E+00      70 A        21 A        15 A   
   3.50 keV   3.284E-01  3.606E+00      72 A        21 A        15 A   
   3.75 keV   3.400E-01  3.722E+00      75 A        22 A        16 A   
   4.00 keV   3.511E-01  3.834E+00      77 A        23 A        16 A   
   4.50 keV   3.724E-01  4.044E+00      81 A        24 A        17 A   
