 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/6B_in_si.txt

 Ion = Boron        [5] , Mass = 6.0508 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Boron        [5] , Mass = 6.0508 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.668E-01  2.231E-01      55 A        53 A        39 A   
   1.10 keV   1.750E-01  2.262E-01      59 A        56 A        42 A   
   1.20 keV   1.828E-01  2.288E-01      63 A        59 A        44 A   
   1.30 keV   1.902E-01  2.310E-01      67 A        63 A        47 A   
   1.40 keV   1.974E-01  2.329E-01      71 A        66 A        49 A   
   1.50 keV   2.043E-01  2.345E-01      75 A        69 A        51 A   
   1.60 keV   2.110E-01  2.359E-01      79 A        72 A        53 A   
   1.70 keV   2.175E-01  2.371E-01      83 A        75 A        56 A   
   1.80 keV   2.239E-01  2.381E-01      87 A        77 A        58 A   
   2.00 keV   2.360E-01  2.396E-01      95 A        83 A        62 A   
   2.25 keV   2.503E-01  2.409E-01     104 A        90 A        67 A   
   2.50 keV   2.638E-01  2.416E-01     114 A        96 A        72 A   
   2.75 keV   2.767E-01  2.419E-01     123 A       103 A        77 A   
   3.00 keV   2.890E-01  2.418E-01     133 A       109 A        82 A   
   3.25 keV   3.008E-01  2.414E-01     142 A       115 A        87 A   
   3.50 keV   3.121E-01  2.409E-01     151 A       121 A        91 A   
   3.75 keV   3.231E-01  2.402E-01     161 A       127 A        96 A   
   4.00 keV   3.337E-01  2.393E-01     170 A       133 A       100 A   
   4.50 keV   3.539E-01  2.373E-01     188 A       144 A       109 A   
