 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/118In_in_si.txt

 Ion = Indium       [49] , Mass = 117.9064 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Indium       [49] , Mass = 117.9064 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    7.876E-02  1.931E+00      39 A        15 A        11 A   
   1.10 keV   8.261E-02  2.024E+00      40 A        15 A        11 A   
   1.20 keV   8.628E-02  2.111E+00      42 A        16 A        11 A   
   1.30 keV   8.980E-02  2.195E+00      44 A        16 A        12 A   
   1.40 keV   9.319E-02  2.274E+00      45 A        17 A        12 A   
   1.50 keV   9.646E-02  2.350E+00      46 A        17 A        12 A   
   1.60 keV   9.963E-02  2.422E+00      48 A        18 A        13 A   
   1.70 keV   1.027E-01  2.491E+00      49 A        18 A        13 A   
   1.80 keV   1.057E-01  2.558E+00      50 A        19 A        13 A   
   2.00 keV   1.114E-01  2.684E+00      53 A        19 A        14 A   
   2.25 keV   1.181E-01  2.830E+00      56 A        20 A        15 A   
   2.50 keV   1.245E-01  2.965E+00      59 A        21 A        15 A   
   2.75 keV   1.306E-01  3.090E+00      62 A        22 A        16 A   
   3.00 keV   1.364E-01  3.208E+00      64 A        23 A        17 A   
   3.25 keV   1.420E-01  3.318E+00      67 A        24 A        17 A   
   3.50 keV   1.473E-01  3.422E+00      69 A        25 A        18 A   
   3.75 keV   1.525E-01  3.520E+00      72 A        25 A        19 A   
   4.00 keV   1.575E-01  3.614E+00      74 A        26 A        19 A   
   4.50 keV   1.671E-01  3.788E+00      79 A        27 A        20 A   
