 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/56Zn_in_si.txt

 Ion = Zinc         [30] , Mass = 55.97274 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Zinc         [30] , Mass = 55.97274 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.030E-01  1.730E+00      32 A        16 A        12 A   
   1.10 keV   1.081E-01  1.800E+00      33 A        17 A        12 A   
   1.20 keV   1.129E-01  1.866E+00      35 A        18 A        13 A   
   1.30 keV   1.175E-01  1.928E+00      36 A        18 A        13 A   
   1.40 keV   1.219E-01  1.987E+00      38 A        19 A        14 A   
   1.50 keV   1.262E-01  2.042E+00      39 A        19 A        14 A   
   1.60 keV   1.303E-01  2.094E+00      41 A        20 A        15 A   
   1.70 keV   1.343E-01  2.144E+00      42 A        21 A        15 A   
   1.80 keV   1.382E-01  2.191E+00      43 A        21 A        15 A   
   2.00 keV   1.457E-01  2.279E+00      46 A        22 A        16 A   
   2.25 keV   1.546E-01  2.380E+00      49 A        23 A        17 A   
   2.50 keV   1.629E-01  2.471E+00      52 A        25 A        18 A   
   2.75 keV   1.709E-01  2.554E+00      55 A        26 A        19 A   
   3.00 keV   1.785E-01  2.630E+00      57 A        27 A        20 A   
   3.25 keV   1.858E-01  2.701E+00      60 A        28 A        21 A   
   3.50 keV   1.928E-01  2.767E+00      63 A        29 A        21 A   
   3.75 keV   1.995E-01  2.829E+00      65 A        30 A        22 A   
   4.00 keV   2.061E-01  2.887E+00      68 A        31 A        23 A   
   4.50 keV   2.186E-01  2.992E+00      73 A        33 A        24 A   
