 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/47Ar_in_si.txt

 Ion = Argon        [18] , Mass = 46.97277 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Argon        [18] , Mass = 46.97277 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.386E-01  1.364E+00      35 A        18 A        13 A   
   1.10 keV   1.454E-01  1.413E+00      37 A        19 A        14 A   
   1.20 keV   1.519E-01  1.458E+00      39 A        20 A        14 A   
   1.30 keV   1.581E-01  1.499E+00      41 A        21 A        15 A   
   1.40 keV   1.640E-01  1.538E+00      42 A        21 A        16 A   
   1.50 keV   1.698E-01  1.575E+00      44 A        22 A        16 A   
   1.60 keV   1.754E-01  1.609E+00      46 A        23 A        17 A   
   1.70 keV   1.808E-01  1.641E+00      48 A        24 A        17 A   
   1.80 keV   1.860E-01  1.672E+00      49 A        24 A        18 A   
   2.00 keV   1.961E-01  1.728E+00      52 A        26 A        19 A   
   2.25 keV   2.080E-01  1.792E+00      56 A        27 A        20 A   
   2.50 keV   2.192E-01  1.848E+00      60 A        29 A        21 A   
   2.75 keV   2.299E-01  1.899E+00      64 A        30 A        22 A   
   3.00 keV   2.401E-01  1.945E+00      67 A        32 A        23 A   
   3.25 keV   2.499E-01  1.987E+00      71 A        33 A        24 A   
   3.50 keV   2.594E-01  2.026E+00      74 A        34 A        25 A   
   3.75 keV   2.685E-01  2.062E+00      77 A        36 A        27 A   
   4.00 keV   2.773E-01  2.094E+00      81 A        37 A        27 A   
   4.50 keV   2.941E-01  2.154E+00      87 A        40 A        29 A   
