 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/68Br_in_si.txt

 Ion = Bromine      [35] , Mass = 67.95836 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Bromine      [35] , Mass = 67.95836 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.824E-02  1.840E+00      33 A        16 A        11 A   
   1.10 keV   9.254E-02  1.919E+00      34 A        16 A        12 A   
   1.20 keV   9.666E-02  1.993E+00      36 A        17 A        12 A   
   1.30 keV   1.006E-01  2.063E+00      37 A        17 A        13 A   
   1.40 keV   1.044E-01  2.129E+00      39 A        18 A        13 A   
   1.50 keV   1.081E-01  2.192E+00      40 A        19 A        13 A   
   1.60 keV   1.116E-01  2.251E+00      41 A        19 A        14 A   
   1.70 keV   1.150E-01  2.308E+00      43 A        20 A        14 A   
   1.80 keV   1.184E-01  2.362E+00      44 A        20 A        15 A   
   2.00 keV   1.248E-01  2.464E+00      46 A        21 A        15 A   
   2.25 keV   1.324E-01  2.580E+00      49 A        22 A        16 A   
   2.50 keV   1.395E-01  2.686E+00      52 A        23 A        17 A   
   2.75 keV   1.463E-01  2.783E+00      55 A        24 A        18 A   
   3.00 keV   1.528E-01  2.873E+00      58 A        25 A        19 A   
   3.25 keV   1.591E-01  2.957E+00      60 A        26 A        19 A   
   3.50 keV   1.651E-01  3.035E+00      63 A        27 A        20 A   
   3.75 keV   1.709E-01  3.109E+00      65 A        28 A        21 A   
   4.00 keV   1.765E-01  3.178E+00      68 A        29 A        22 A   
   4.50 keV   1.872E-01  3.305E+00      72 A        31 A        23 A   
