 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/143Dy_in_si.txt

 Ion = Dysprosium   [66] , Mass = 142.944 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Dysprosium   [66] , Mass = 142.944 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.883E-01  2.008E+00      38 A        13 A         9 A   
   1.10 keV   1.975E-01  2.111E+00      40 A        13 A        10 A   
   1.20 keV   2.063E-01  2.207E+00      41 A        14 A        10 A   
   1.30 keV   2.147E-01  2.300E+00      43 A        14 A        10 A   
   1.40 keV   2.228E-01  2.388E+00      44 A        15 A        11 A   
   1.50 keV   2.307E-01  2.472E+00      46 A        15 A        11 A   
   1.60 keV   2.382E-01  2.553E+00      47 A        16 A        11 A   
   1.70 keV   2.455E-01  2.631E+00      48 A        16 A        12 A   
   1.80 keV   2.527E-01  2.706E+00      49 A        16 A        12 A   
   2.00 keV   2.663E-01  2.849E+00      52 A        17 A        12 A   
   2.25 keV   2.825E-01  3.015E+00      54 A        18 A        13 A   
   2.50 keV   2.978E-01  3.170E+00      57 A        19 A        13 A   
   2.75 keV   3.123E-01  3.315E+00      60 A        19 A        14 A   
   3.00 keV   3.262E-01  3.451E+00      62 A        20 A        15 A   
   3.25 keV   3.395E-01  3.579E+00      64 A        21 A        15 A   
   3.50 keV   3.523E-01  3.701E+00      67 A        22 A        16 A   
   3.75 keV   3.647E-01  3.817E+00      69 A        22 A        16 A   
   4.00 keV   3.767E-01  3.927E+00      71 A        23 A        16 A   
   4.50 keV   3.995E-01  4.134E+00      75 A        24 A        17 A   
