 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/203Ra_in_si.txt

 Ion = Radium       [88] , Mass = 203.0092 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Radium       [88] , Mass = 203.0092 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.244E-01  1.929E+00      43 A        12 A         9 A   
   1.10 keV   2.353E-01  2.033E+00      45 A        13 A         9 A   
   1.20 keV   2.458E-01  2.132E+00      46 A        13 A         9 A   
   1.30 keV   2.558E-01  2.227E+00      48 A        13 A        10 A   
   1.40 keV   2.655E-01  2.318E+00      49 A        14 A        10 A   
   1.50 keV   2.748E-01  2.405E+00      51 A        14 A        10 A   
   1.60 keV   2.838E-01  2.489E+00      52 A        15 A        10 A   
   1.70 keV   2.925E-01  2.570E+00      53 A        15 A        11 A   
   1.80 keV   3.010E-01  2.649E+00      55 A        15 A        11 A   
   2.00 keV   3.173E-01  2.799E+00      57 A        16 A        11 A   
   2.25 keV   3.365E-01  2.975E+00      60 A        17 A        12 A   
   2.50 keV   3.548E-01  3.139E+00      63 A        18 A        13 A   
   2.75 keV   3.721E-01  3.294E+00      65 A        18 A        13 A   
   3.00 keV   3.886E-01  3.441E+00      68 A        19 A        13 A   
   3.25 keV   4.045E-01  3.580E+00      70 A        19 A        14 A   
   3.50 keV   4.197E-01  3.713E+00      73 A        20 A        14 A   
   3.75 keV   4.345E-01  3.839E+00      75 A        21 A        15 A   
   4.00 keV   4.487E-01  3.961E+00      77 A        21 A        15 A   
   4.50 keV   4.759E-01  4.190E+00      81 A        22 A        16 A   
