 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/51Co_in_si.txt

 Ion = Cobalt       [27] , Mass = 50.97065 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Cobalt       [27] , Mass = 50.97065 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.486E-02  1.646E+00      32 A        17 A        12 A   
   1.10 keV   8.900E-02  1.711E+00      34 A        18 A        13 A   
   1.20 keV   9.296E-02  1.772E+00      35 A        18 A        13 A   
   1.30 keV   9.675E-02  1.829E+00      37 A        19 A        14 A   
   1.40 keV   1.004E-01  1.882E+00      38 A        20 A        14 A   
   1.50 keV   1.039E-01  1.933E+00      40 A        20 A        15 A   
   1.60 keV   1.073E-01  1.980E+00      41 A        21 A        15 A   
   1.70 keV   1.106E-01  2.025E+00      43 A        22 A        16 A   
   1.80 keV   1.138E-01  2.068E+00      44 A        22 A        16 A   
   2.00 keV   1.200E-01  2.148E+00      47 A        23 A        17 A   
   2.25 keV   1.273E-01  2.239E+00      50 A        25 A        18 A   
   2.50 keV   1.342E-01  2.321E+00      53 A        26 A        19 A   
   2.75 keV   1.407E-01  2.395E+00      56 A        27 A        20 A   
   3.00 keV   1.470E-01  2.464E+00      59 A        29 A        21 A   
   3.25 keV   1.530E-01  2.527E+00      62 A        30 A        22 A   
   3.50 keV   1.588E-01  2.585E+00      64 A        31 A        23 A   
   3.75 keV   1.643E-01  2.640E+00      67 A        32 A        24 A   
   4.00 keV   1.697E-01  2.691E+00      70 A        33 A        24 A   
   4.50 keV   1.800E-01  2.783E+00      75 A        35 A        26 A   
