 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/92Nb_in_si.txt

 Ion = Niobium      [41] , Mass = 91.90719 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Niobium      [41] , Mass = 91.90719 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.927E-02  1.901E+00      36 A        15 A        11 A   
   1.10 keV   9.363E-02  1.988E+00      37 A        15 A        11 A   
   1.20 keV   9.780E-02  2.070E+00      39 A        16 A        12 A   
   1.30 keV   1.018E-01  2.147E+00      40 A        17 A        12 A   
   1.40 keV   1.056E-01  2.221E+00      42 A        17 A        12 A   
   1.50 keV   1.093E-01  2.291E+00      43 A        18 A        13 A   
   1.60 keV   1.129E-01  2.357E+00      45 A        18 A        13 A   
   1.70 keV   1.164E-01  2.421E+00      46 A        19 A        14 A   
   1.80 keV   1.198E-01  2.482E+00      47 A        19 A        14 A   
   2.00 keV   1.263E-01  2.597E+00      50 A        20 A        15 A   
   2.25 keV   1.339E-01  2.729E+00      53 A        21 A        15 A   
   2.50 keV   1.412E-01  2.850E+00      55 A        22 A        16 A   
   2.75 keV   1.480E-01  2.962E+00      58 A        23 A        17 A   
   3.00 keV   1.546E-01  3.067E+00      61 A        24 A        18 A   
   3.25 keV   1.609E-01  3.165E+00      63 A        25 A        18 A   
   3.50 keV   1.670E-01  3.256E+00      66 A        26 A        19 A   
   3.75 keV   1.729E-01  3.343E+00      68 A        26 A        19 A   
   4.00 keV   1.785E-01  3.425E+00      71 A        27 A        20 A   
   4.50 keV   1.894E-01  3.576E+00      75 A        29 A        21 A   
