 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/125La_in_si.txt

 Ion = Lanthanum    [57] , Mass = 124.9208 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Lanthanum    [57] , Mass = 124.9208 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    7.702E-02  1.994E+00      39 A        14 A        10 A   
   1.10 keV   8.078E-02  2.093E+00      40 A        15 A        11 A   
   1.20 keV   8.437E-02  2.186E+00      42 A        15 A        11 A   
   1.30 keV   8.782E-02  2.275E+00      43 A        16 A        12 A   
   1.40 keV   9.114E-02  2.359E+00      45 A        16 A        12 A   
   1.50 keV   9.433E-02  2.440E+00      46 A        17 A        12 A   
   1.60 keV   9.743E-02  2.517E+00      47 A        17 A        13 A   
   1.70 keV   1.004E-01  2.591E+00      49 A        18 A        13 A   
   1.80 keV   1.033E-01  2.663E+00      50 A        18 A        13 A   
   2.00 keV   1.089E-01  2.798E+00      53 A        19 A        14 A   
   2.25 keV   1.155E-01  2.955E+00      55 A        20 A        14 A   
   2.50 keV   1.218E-01  3.101E+00      58 A        21 A        15 A   
   2.75 keV   1.277E-01  3.237E+00      61 A        22 A        16 A   
   3.00 keV   1.334E-01  3.364E+00      63 A        22 A        16 A   
   3.25 keV   1.389E-01  3.484E+00      66 A        23 A        17 A   
   3.50 keV   1.441E-01  3.598E+00      68 A        24 A        17 A   
   3.75 keV   1.492E-01  3.705E+00      71 A        25 A        18 A   
   4.00 keV   1.540E-01  3.808E+00      73 A        25 A        18 A   
   4.50 keV   1.634E-01  3.999E+00      77 A        27 A        19 A   
