 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/118Mo_in_si.txt

 Ion = Molybdenum   [42] , Mass = 117.9652 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Molybdenum   [42] , Mass = 117.9652 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    7.250E-02  1.839E+00      40 A        15 A        11 A   
   1.10 keV   7.604E-02  1.926E+00      42 A        16 A        11 A   
   1.20 keV   7.942E-02  2.008E+00      44 A        16 A        12 A   
   1.30 keV   8.266E-02  2.085E+00      45 A        17 A        12 A   
   1.40 keV   8.578E-02  2.159E+00      47 A        17 A        13 A   
   1.50 keV   8.879E-02  2.229E+00      48 A        18 A        13 A   
   1.60 keV   9.171E-02  2.296E+00      50 A        18 A        13 A   
   1.70 keV   9.453E-02  2.360E+00      51 A        19 A        14 A   
   1.80 keV   9.727E-02  2.421E+00      53 A        19 A        14 A   
   2.00 keV   1.025E-01  2.538E+00      55 A        20 A        15 A   
   2.25 keV   1.087E-01  2.672E+00      58 A        21 A        15 A   
   2.50 keV   1.146E-01  2.795E+00      62 A        22 A        16 A   
   2.75 keV   1.202E-01  2.910E+00      64 A        23 A        17 A   
   3.00 keV   1.256E-01  3.017E+00      67 A        24 A        17 A   
   3.25 keV   1.307E-01  3.118E+00      70 A        25 A        18 A   
   3.50 keV   1.356E-01  3.212E+00      73 A        25 A        19 A   
   3.75 keV   1.404E-01  3.302E+00      75 A        26 A        19 A   
   4.00 keV   1.450E-01  3.387E+00      78 A        27 A        20 A   
   4.50 keV   1.538E-01  3.544E+00      83 A        28 A        21 A   
