 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/38Si_in_si.txt

 Ion = Silicon      [14] , Mass = 37.99552 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Silicon      [14] , Mass = 37.99552 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.246E-01  1.160E+00      37 A        21 A        15 A   
   1.10 keV   1.307E-01  1.197E+00      39 A        22 A        16 A   
   1.20 keV   1.365E-01  1.231E+00      41 A        23 A        16 A   
   1.30 keV   1.421E-01  1.263E+00      43 A        23 A        17 A   
   1.40 keV   1.474E-01  1.292E+00      45 A        24 A        18 A   
   1.50 keV   1.526E-01  1.319E+00      47 A        25 A        18 A   
   1.60 keV   1.576E-01  1.345E+00      49 A        26 A        19 A   
   1.70 keV   1.625E-01  1.369E+00      51 A        27 A        20 A   
   1.80 keV   1.672E-01  1.391E+00      53 A        28 A        20 A   
   2.00 keV   1.762E-01  1.432E+00      56 A        30 A        22 A   
   2.25 keV   1.869E-01  1.478E+00      61 A        31 A        23 A   
   2.50 keV   1.970E-01  1.518E+00      65 A        33 A        25 A   
   2.75 keV   2.066E-01  1.554E+00      69 A        35 A        26 A   
   3.00 keV   2.158E-01  1.586E+00      74 A        37 A        27 A   
   3.25 keV   2.246E-01  1.615E+00      78 A        39 A        29 A   
   3.50 keV   2.331E-01  1.641E+00      82 A        40 A        30 A   
   3.75 keV   2.413E-01  1.665E+00      86 A        42 A        31 A   
   4.00 keV   2.492E-01  1.686E+00      90 A        44 A        32 A   
   4.50 keV   2.643E-01  1.725E+00      97 A        47 A        35 A   
