 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/28Cl_in_si.txt

 Ion = Chlorine     [17] , Mass = 28.03035 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Chlorine     [17] , Mass = 28.03035 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.871E-01  1.175E+00      32 A        20 A        14 A   
   1.10 keV   1.963E-01  1.213E+00      33 A        21 A        15 A   
   1.20 keV   2.050E-01  1.248E+00      35 A        22 A        16 A   
   1.30 keV   2.134E-01  1.281E+00      37 A        23 A        16 A   
   1.40 keV   2.214E-01  1.311E+00      39 A        24 A        17 A   
   1.50 keV   2.292E-01  1.339E+00      40 A        25 A        18 A   
   1.60 keV   2.367E-01  1.365E+00      42 A        25 A        18 A   
   1.70 keV   2.440E-01  1.390E+00      43 A        26 A        19 A   
   1.80 keV   2.511E-01  1.413E+00      45 A        27 A        20 A   
   2.00 keV   2.646E-01  1.456E+00      48 A        29 A        21 A   
   2.25 keV   2.807E-01  1.503E+00      52 A        31 A        22 A   
   2.50 keV   2.959E-01  1.545E+00      56 A        32 A        24 A   
   2.75 keV   3.103E-01  1.582E+00      59 A        34 A        25 A   
   3.00 keV   3.241E-01  1.615E+00      63 A        36 A        26 A   
   3.25 keV   3.374E-01  1.645E+00      66 A        38 A        27 A   
   3.50 keV   3.501E-01  1.673E+00      70 A        39 A        29 A   
   3.75 keV   3.624E-01  1.698E+00      73 A        41 A        30 A   
   4.00 keV   3.743E-01  1.721E+00      76 A        43 A        31 A   
   4.50 keV   3.970E-01  1.761E+00      83 A        46 A        33 A   
