 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/139Te_in_si.txt

 Ion = Tellurium    [52] , Mass = 138.9354 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Tellurium    [52] , Mass = 138.9354 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    6.609E-02  1.892E+00      42 A        15 A        11 A   
   1.10 keV   6.932E-02  1.985E+00      44 A        15 A        11 A   
   1.20 keV   7.240E-02  2.074E+00      45 A        16 A        11 A   
   1.30 keV   7.536E-02  2.157E+00      47 A        16 A        12 A   
   1.40 keV   7.820E-02  2.237E+00      48 A        17 A        12 A   
   1.50 keV   8.095E-02  2.314E+00      50 A        17 A        12 A   
   1.60 keV   8.360E-02  2.387E+00      51 A        18 A        13 A   
   1.70 keV   8.618E-02  2.457E+00      53 A        18 A        13 A   
   1.80 keV   8.867E-02  2.525E+00      54 A        19 A        13 A   
   2.00 keV   9.347E-02  2.653E+00      57 A        19 A        14 A   
   2.25 keV   9.914E-02  2.802E+00      60 A        20 A        15 A   
   2.50 keV   1.045E-01  2.939E+00      63 A        21 A        15 A   
   2.75 keV   1.096E-01  3.068E+00      66 A        22 A        16 A   
   3.00 keV   1.145E-01  3.188E+00      68 A        23 A        17 A   
   3.25 keV   1.192E-01  3.302E+00      71 A        24 A        17 A   
   3.50 keV   1.237E-01  3.409E+00      74 A        24 A        18 A   
   3.75 keV   1.280E-01  3.510E+00      76 A        25 A        18 A   
   4.00 keV   1.322E-01  3.607E+00      79 A        26 A        19 A   
   4.50 keV   1.402E-01  3.788E+00      83 A        27 A        20 A   
