 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/52Ti_in_si.txt

 Ion = Titanium     [22] , Mass = 51.94688 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Titanium     [22] , Mass = 51.94688 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    9.690E-02  1.511E+00      34 A        18 A        13 A   
   1.10 keV   1.016E-01  1.569E+00      36 A        18 A        13 A   
   1.20 keV   1.062E-01  1.622E+00      38 A        19 A        14 A   
   1.30 keV   1.105E-01  1.672E+00      40 A        20 A        14 A   
   1.40 keV   1.147E-01  1.718E+00      41 A        21 A        15 A   
   1.50 keV   1.187E-01  1.762E+00      43 A        21 A        15 A   
   1.60 keV   1.226E-01  1.803E+00      44 A        22 A        16 A   
   1.70 keV   1.263E-01  1.842E+00      46 A        23 A        16 A   
   1.80 keV   1.300E-01  1.879E+00      47 A        23 A        17 A   
   2.00 keV   1.370E-01  1.948E+00      50 A        24 A        18 A   
   2.25 keV   1.454E-01  2.026E+00      54 A        26 A        19 A   
   2.50 keV   1.532E-01  2.095E+00      57 A        27 A        20 A   
   2.75 keV   1.607E-01  2.159E+00      61 A        29 A        21 A   
   3.00 keV   1.678E-01  2.216E+00      64 A        30 A        22 A   
   3.25 keV   1.747E-01  2.270E+00      67 A        31 A        23 A   
   3.50 keV   1.813E-01  2.319E+00      70 A        33 A        24 A   
   3.75 keV   1.876E-01  2.364E+00      73 A        34 A        25 A   
   4.00 keV   1.938E-01  2.406E+00      76 A        35 A        26 A   
   4.50 keV   2.056E-01  2.483E+00      82 A        37 A        28 A   
