 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/32Ne_in_si.txt

 Ion = Neon         [10] , Mass = 32.03972 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Neon         [10] , Mass = 32.03972 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    7.853E-02  9.244E-01      42 A        25 A        18 A   
   1.10 keV   8.236E-02  9.502E-01      45 A        26 A        19 A   
   1.20 keV   8.602E-02  9.736E-01      48 A        27 A        20 A   
   1.30 keV   8.953E-02  9.950E-01      50 A        29 A        21 A   
   1.40 keV   9.291E-02  1.015E+00      53 A        30 A        22 A   
   1.50 keV   9.618E-02  1.033E+00      55 A        31 A        23 A   
   1.60 keV   9.933E-02  1.050E+00      58 A        32 A        23 A   
   1.70 keV   1.024E-01  1.065E+00      60 A        33 A        24 A   
   1.80 keV   1.054E-01  1.080E+00      62 A        35 A        25 A   
   2.00 keV   1.111E-01  1.106E+00      67 A        37 A        27 A   
   2.25 keV   1.178E-01  1.135E+00      73 A        39 A        29 A   
   2.50 keV   1.242E-01  1.159E+00      78 A        42 A        31 A   
   2.75 keV   1.302E-01  1.181E+00      84 A        45 A        33 A   
   3.00 keV   1.360E-01  1.200E+00      89 A        47 A        34 A   
   3.25 keV   1.416E-01  1.216E+00      94 A        50 A        36 A   
   3.50 keV   1.469E-01  1.231E+00     100 A        52 A        38 A   
   3.75 keV   1.521E-01  1.244E+00     105 A        54 A        40 A   
   4.00 keV   1.571E-01  1.256E+00     110 A        57 A        41 A   
   4.50 keV   1.666E-01  1.276E+00     120 A        61 A        45 A   
