 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/88As_in_si.txt

 Ion = Arsenic      [33] , Mass = 87.94584 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Arsenic      [33] , Mass = 87.94584 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.030E-02  1.771E+00      37 A        16 A        11 A   
   1.10 keV   8.422E-02  1.849E+00      39 A        16 A        12 A   
   1.20 keV   8.797E-02  1.922E+00      41 A        17 A        12 A   
   1.30 keV   9.156E-02  1.991E+00      42 A        17 A        13 A   
   1.40 keV   9.502E-02  2.056E+00      44 A        18 A        13 A   
   1.50 keV   9.835E-02  2.118E+00      45 A        19 A        14 A   
   1.60 keV   1.016E-01  2.177E+00      47 A        19 A        14 A   
   1.70 keV   1.047E-01  2.233E+00      48 A        20 A        14 A   
   1.80 keV   1.077E-01  2.286E+00      49 A        20 A        15 A   
   2.00 keV   1.136E-01  2.387E+00      52 A        21 A        15 A   
   2.25 keV   1.205E-01  2.502E+00      55 A        22 A        16 A   
   2.50 keV   1.270E-01  2.608E+00      59 A        23 A        17 A   
   2.75 keV   1.332E-01  2.705E+00      62 A        24 A        18 A   
   3.00 keV   1.391E-01  2.795E+00      64 A        25 A        19 A   
   3.25 keV   1.448E-01  2.878E+00      67 A        26 A        19 A   
   3.50 keV   1.502E-01  2.957E+00      70 A        27 A        20 A   
   3.75 keV   1.555E-01  3.031E+00      73 A        28 A        21 A   
   4.00 keV   1.606E-01  3.100E+00      75 A        29 A        21 A   
   4.50 keV   1.704E-01  3.228E+00      80 A        31 A        23 A   
