 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/133Sn_in_si.txt

 Ion = Tin          [50] , Mass = 132.9239 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Tin          [50] , Mass = 132.9239 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    7.233E-02  1.891E+00      41 A        15 A        11 A   
   1.10 keV   7.586E-02  1.983E+00      43 A        15 A        11 A   
   1.20 keV   7.924E-02  2.071E+00      44 A        16 A        11 A   
   1.30 keV   8.247E-02  2.153E+00      46 A        16 A        12 A   
   1.40 keV   8.558E-02  2.232E+00      48 A        17 A        12 A   
   1.50 keV   8.859E-02  2.308E+00      49 A        17 A        12 A   
   1.60 keV   9.149E-02  2.380E+00      51 A        18 A        13 A   
   1.70 keV   9.431E-02  2.449E+00      52 A        18 A        13 A   
   1.80 keV   9.704E-02  2.516E+00      53 A        19 A        13 A   
   2.00 keV   1.023E-01  2.642E+00      56 A        19 A        14 A   
   2.25 keV   1.085E-01  2.789E+00      59 A        20 A        15 A   
   2.50 keV   1.144E-01  2.924E+00      62 A        21 A        15 A   
   2.75 keV   1.199E-01  3.050E+00      65 A        22 A        16 A   
   3.00 keV   1.253E-01  3.168E+00      68 A        23 A        17 A   
   3.25 keV   1.304E-01  3.280E+00      70 A        24 A        17 A   
   3.50 keV   1.353E-01  3.385E+00      73 A        25 A        18 A   
   3.75 keV   1.401E-01  3.484E+00      75 A        25 A        18 A   
   4.00 keV   1.447E-01  3.579E+00      78 A        26 A        19 A   
   4.50 keV   1.534E-01  3.755E+00      82 A        27 A        20 A   
