 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/21N_in_si.txt

 Ion = Nitrogen     [7] , Mass = 21.02709 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Nitrogen     [7] , Mass = 21.02709 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.148E-01  6.326E-01      48 A        31 A        23 A   
   1.10 keV   1.204E-01  6.465E-01      51 A        33 A        24 A   
   1.20 keV   1.257E-01  6.589E-01      54 A        35 A        25 A   
   1.30 keV   1.309E-01  6.700E-01      57 A        37 A        27 A   
   1.40 keV   1.358E-01  6.800E-01      60 A        38 A        28 A   
   1.50 keV   1.406E-01  6.891E-01      63 A        40 A        29 A   
   1.60 keV   1.452E-01  6.974E-01      66 A        42 A        30 A   
   1.70 keV   1.496E-01  7.049E-01      69 A        43 A        31 A   
   1.80 keV   1.540E-01  7.118E-01      72 A        45 A        33 A   
   2.00 keV   1.623E-01  7.240E-01      78 A        48 A        35 A   
   2.25 keV   1.722E-01  7.366E-01      85 A        52 A        38 A   
   2.50 keV   1.815E-01  7.470E-01      92 A        55 A        40 A   
   2.75 keV   1.903E-01  7.556E-01     100 A        59 A        43 A   
   3.00 keV   1.988E-01  7.627E-01     107 A        63 A        45 A   
   3.25 keV   2.069E-01  7.685E-01     113 A        66 A        48 A   
   3.50 keV   2.147E-01  7.734E-01     120 A        70 A        50 A   
   3.75 keV   2.223E-01  7.774E-01     127 A        73 A        53 A   
   4.00 keV   2.295E-01  7.807E-01     134 A        76 A        55 A   
   4.50 keV   2.435E-01  7.854E-01     147 A        83 A        60 A   
