 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/10He_in_si.txt

 Ion = Helium       [2] , Mass = 10.05282 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Helium       [2] , Mass = 10.05282 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    4.609E-02  1.568E-01     115 A        89 A        67 A   
   1.10 keV   4.833E-02  1.570E-01     125 A        96 A        72 A   
   1.20 keV   5.048E-02  1.570E-01     135 A       103 A        76 A   
   1.30 keV   5.255E-02  1.568E-01     145 A       110 A        81 A   
   1.40 keV   5.453E-02  1.565E-01     155 A       117 A        86 A   
   1.50 keV   5.644E-02  1.561E-01     165 A       124 A        90 A   
   1.60 keV   5.829E-02  1.556E-01     175 A       131 A        95 A   
   1.70 keV   6.009E-02  1.550E-01     186 A       137 A       100 A   
   1.80 keV   6.183E-02  1.543E-01     196 A       143 A       104 A   
   2.00 keV   6.517E-02  1.529E-01     216 A       156 A       114 A   
   2.25 keV   6.913E-02  1.509E-01     242 A       172 A       125 A   
   2.50 keV   7.287E-02  1.489E-01     269 A       187 A       137 A   
   2.75 keV   7.642E-02  1.467E-01     295 A       203 A       148 A   
   3.00 keV   7.982E-02  1.446E-01     322 A       218 A       159 A   
   3.25 keV   8.308E-02  1.424E-01     348 A       233 A       171 A   
   3.50 keV   8.622E-02  1.403E-01     375 A       248 A       182 A   
   3.75 keV   8.924E-02  1.382E-01     402 A       262 A       193 A   
   4.00 keV   9.217E-02  1.362E-01     430 A       277 A       204 A   
   4.50 keV   9.776E-02  1.323E-01     485 A       305 A       226 A   
