 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/222Pa_in_si.txt

 Ion = Proactinium  [91] , Mass = 222.0237 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Proactinium  [91] , Mass = 222.0237 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.085E-01  1.880E+00      45 A        12 A         9 A   
   1.10 keV   2.187E-01  1.982E+00      47 A        13 A         9 A   
   1.20 keV   2.284E-01  2.080E+00      49 A        13 A         9 A   
   1.30 keV   2.377E-01  2.173E+00      50 A        14 A        10 A   
   1.40 keV   2.467E-01  2.263E+00      52 A        14 A        10 A   
   1.50 keV   2.554E-01  2.349E+00      53 A        14 A        10 A   
   1.60 keV   2.638E-01  2.432E+00      55 A        15 A        11 A   
   1.70 keV   2.719E-01  2.512E+00      56 A        15 A        11 A   
   1.80 keV   2.798E-01  2.590E+00      57 A        15 A        11 A   
   2.00 keV   2.949E-01  2.738E+00      60 A        16 A        12 A   
   2.25 keV   3.128E-01  2.912E+00      63 A        17 A        12 A   
   2.50 keV   3.297E-01  3.075E+00      66 A        18 A        13 A   
   2.75 keV   3.458E-01  3.229E+00      69 A        18 A        13 A   
   3.00 keV   3.612E-01  3.374E+00      71 A        19 A        14 A   
   3.25 keV   3.759E-01  3.513E+00      74 A        20 A        14 A   
   3.50 keV   3.901E-01  3.645E+00      76 A        20 A        14 A   
   3.75 keV   4.038E-01  3.771E+00      78 A        21 A        15 A   
   4.00 keV   4.170E-01  3.892E+00      81 A        21 A        15 A   
   4.50 keV   4.423E-01  4.121E+00      85 A        22 A        16 A   
