 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/164W_in_si.txt

 Ion = Tungsten     [74] , Mass = 163.959 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Tungsten     [74] , Mass = 163.959 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.941E-01  1.988E+00      40 A        13 A         9 A   
   1.10 keV   2.035E-01  2.092E+00      42 A        13 A         9 A   
   1.20 keV   2.126E-01  2.190E+00      43 A        14 A        10 A   
   1.30 keV   2.213E-01  2.284E+00      45 A        14 A        10 A   
   1.40 keV   2.296E-01  2.374E+00      46 A        14 A        10 A   
   1.50 keV   2.377E-01  2.460E+00      48 A        15 A        11 A   
   1.60 keV   2.455E-01  2.543E+00      49 A        15 A        11 A   
   1.70 keV   2.530E-01  2.623E+00      50 A        16 A        11 A   
   1.80 keV   2.604E-01  2.700E+00      51 A        16 A        12 A   
   2.00 keV   2.744E-01  2.847E+00      54 A        17 A        12 A   
   2.25 keV   2.911E-01  3.018E+00      57 A        18 A        13 A   
   2.50 keV   3.068E-01  3.178E+00      59 A        18 A        13 A   
   2.75 keV   3.218E-01  3.327E+00      62 A        19 A        14 A   
   3.00 keV   3.361E-01  3.469E+00      64 A        20 A        14 A   
   3.25 keV   3.498E-01  3.602E+00      67 A        20 A        15 A   
   3.50 keV   3.631E-01  3.729E+00      69 A        21 A        15 A   
   3.75 keV   3.758E-01  3.850E+00      71 A        22 A        16 A   
   4.00 keV   3.881E-01  3.966E+00      73 A        22 A        16 A   
   4.50 keV   4.117E-01  4.183E+00      77 A        23 A        17 A   
