 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/159Nd_in_si.txt

 Ion = Neodymium    [60] , Mass = 158.9466 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Neodymium    [60] , Mass = 158.9466 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.703E-01  1.899E+00      41 A        13 A        10 A   
   1.10 keV   1.787E-01  1.995E+00      43 A        14 A        10 A   
   1.20 keV   1.866E-01  2.087E+00      45 A        14 A        10 A   
   1.30 keV   1.942E-01  2.174E+00      46 A        15 A        11 A   
   1.40 keV   2.016E-01  2.257E+00      48 A        15 A        11 A   
   1.50 keV   2.086E-01  2.337E+00      49 A        16 A        11 A   
   1.60 keV   2.155E-01  2.413E+00      51 A        16 A        12 A   
   1.70 keV   2.221E-01  2.487E+00      52 A        16 A        12 A   
   1.80 keV   2.285E-01  2.557E+00      53 A        17 A        12 A   
   2.00 keV   2.409E-01  2.692E+00      56 A        18 A        13 A   
   2.25 keV   2.555E-01  2.849E+00      59 A        18 A        13 A   
   2.50 keV   2.693E-01  2.994E+00      62 A        19 A        14 A   
   2.75 keV   2.825E-01  3.131E+00      64 A        20 A        14 A   
   3.00 keV   2.951E-01  3.259E+00      67 A        21 A        15 A   
   3.25 keV   3.071E-01  3.380E+00      70 A        21 A        15 A   
   3.50 keV   3.187E-01  3.494E+00      72 A        22 A        16 A   
   3.75 keV   3.299E-01  3.603E+00      74 A        23 A        16 A   
   4.00 keV   3.407E-01  3.707E+00      77 A        23 A        17 A   
   4.50 keV   3.614E-01  3.902E+00      81 A        25 A        18 A   
