 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/221At_in_si.txt

 Ion = Astatine     [85] , Mass = 221.018 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Astatine     [85] , Mass = 221.018 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.020E-01  1.854E+00      46 A        12 A         9 A   
   1.10 keV   2.119E-01  1.954E+00      47 A        13 A         9 A   
   1.20 keV   2.213E-01  2.050E+00      49 A        13 A        10 A   
   1.30 keV   2.303E-01  2.141E+00      51 A        14 A        10 A   
   1.40 keV   2.390E-01  2.229E+00      52 A        14 A        10 A   
   1.50 keV   2.474E-01  2.313E+00      54 A        15 A        10 A   
   1.60 keV   2.555E-01  2.394E+00      55 A        15 A        11 A   
   1.70 keV   2.634E-01  2.473E+00      57 A        15 A        11 A   
   1.80 keV   2.710E-01  2.549E+00      58 A        16 A        11 A   
   2.00 keV   2.857E-01  2.693E+00      61 A        16 A        12 A   
   2.25 keV   3.030E-01  2.863E+00      64 A        17 A        12 A   
   2.50 keV   3.194E-01  3.022E+00      67 A        18 A        13 A   
   2.75 keV   3.350E-01  3.172E+00      69 A        19 A        13 A   
   3.00 keV   3.499E-01  3.314E+00      72 A        19 A        14 A   
   3.25 keV   3.642E-01  3.448E+00      75 A        20 A        14 A   
   3.50 keV   3.779E-01  3.577E+00      77 A        21 A        15 A   
   3.75 keV   3.912E-01  3.699E+00      79 A        21 A        15 A   
   4.00 keV   4.040E-01  3.817E+00      82 A        22 A        15 A   
   4.50 keV   4.285E-01  4.039E+00      86 A        23 A        16 A   
